week,skill_a,skill_b,co_count,pmi_score
2026-05-25,MLOps,NLP,1,-1.5077508498276233
2026-05-25,MLOps,PyTorch,1,-1.8364358941394918
2026-05-25,MLOps,Python,3,-1.4293407959185875
2026-05-25,MLOps,REST API,1,-1.1000207366009394
2026-05-25,MLOps,SQL,2,-1.637031137226338
2026-05-25,MLOps,Spark,1,-1.324523906675022
2026-05-25,MLOps,TensorFlow,1,-1.7190599424321098
2026-05-25,MLOps,dbt,1,-1.058348040322993
2026-05-25,Machine Learning,NLP,6,-1.2735308558491305
2026-05-25,Machine Learning,PyTorch,4,-2.007681006154157
2026-05-25,Machine Learning,Python,8,-2.0060510139553527
2026-05-25,Machine Learning,REST API,5,-1.0481222986252259
2026-05-25,Machine Learning,SQL,6,-2.095958319871333
2026-05-25,Machine Learning,Spark,4,-1.4957690191592081
2026-05-25,Machine Learning,TensorFlow,3,-2.177987124821213
2026-05-25,Machine Learning,dbt,3,-1.517275224283155
2026-05-25,NLP,PyTorch,2,-2.0755432947479773
2026-05-25,NLP,Python,4,-2.073913302550025
2026-05-25,NLP,SQL,4,-1.8761385381412015
2026-05-25,NLP,Spark,3,-1.1581662014463874
2026-05-25,NLP,TensorFlow,1,-2.651314516701903
2026-05-25,NLP,dbt,1,-1.9906026187478252
2026-05-25,PyTorch,Python,6,-1.9971332410992972
2026-05-25,PyTorch,REST API,3,-1.262348076335962
2026-05-25,PyTorch,SQL,2,-2.8979707531615353
2026-05-25,PyTorch,Spark,2,-1.8923163521733657
2026-05-25,PyTorch,TensorFlow,4,-1.5937052109021617
2026-05-25,PyTorch,dbt,2,-1.6261404864930535
2026-05-25,Python,REST API,7,-1.1065674048075214
2026-05-25,Python,SQL,5,-2.673197213287487
2026-05-25,Python,Spark,3,-2.1783684302170503
2026-05-25,Python,TensorFlow,4,-2.2852223943452565
2026-05-25,Python,dbt,2,-2.3176576697744147
2026-05-25,REST API,SQL,5,-1.2452648751423678
2026-05-25,REST API,Spark,2,-1.155901194822739
2026-05-25,REST API,TensorFlow,1,-2.2435844067084822
2026-05-25,SQL,Spark,2,-2.3860587704500613
2026-05-25,SQL,TensorFlow,2,-2.7805948027679896
2026-05-25,Spark,TensorFlow,1,-2.468087575165934
2026-05-25,Spark,dbt,2,-1.1142284985518398
2026-05-25,TensorFlow,dbt,1,-2.201911710692692
2026-06-01,AWS,Airflow,2,-2.086361976468854
2026-06-01,AWS,Docker,4,-1.7263592448728475
2026-06-01,AWS,Kubernetes,5,-1.3088215574487603
2026-06-01,AWS,Machine Learning,5,-1.8228808112939605
2026-06-01,AWS,NLP,3,-1.7084215442860942
2026-06-01,AWS,PyTorch,3,-2.0371065882073904
2026-06-01,AWS,Python,9,-1.630011490452751
2026-06-01,AWS,SQL,3,-2.530849005824153
2026-06-01,AWS,Spark,1,-2.6238068807775643
2026-06-01,AWS,TensorFlow,3,-1.9197306366544207
2026-06-01,AWS,dbt,3,-1.259018735144787
2026-06-01,Airflow,Kubernetes,2,-1.8305592121301686
2026-06-01,Airflow,LangChain,1,-2.3025850829940455
2026-06-01,Airflow,MLOps,1,-1.4802261765601548
2026-06-01,Airflow,Machine Learning,1,-3.0377656344019575
2026-06-01,Airflow,Python,3,-2.334070699247747
2026-06-01,Airflow,REST API,2,-1.31160346480618
2026-06-01,Airflow,SQL,4,-1.848613864928349
2026-06-01,Airflow,TensorFlow,1,-2.6237898436965916
2026-06-01,Docker,Git,1,-1.836098872288166
2026-06-01,Docker,Kubernetes,2,-2.1637036561927685
2026-06-01,Docker,LangChain,1,-2.635729525569096
2026-06-01,Docker,MLOps,1,-1.8133706213515541
2026-06-01,Docker,Machine Learning,2,-2.677762906676634
2026-06-01,Docker,NLP,2,-2.0524780219986822
2026-06-01,Docker,PyTorch,2,-2.3811630650378235
2026-06-01,Docker,Python,4,-2.3795330728445103
2026-06-01,Docker,SQL,3,-2.4694403784438452
2026-06-01,Docker,Spark,1,-2.5623982534701564
2026-06-01,Docker,TensorFlow,1,-2.956934284774108
2026-06-01,Docker,dbt,1,-2.296222389269642
2026-06-01,Git,MLOps,1,-0.5982245207396849
2026-06-01,Git,Machine Learning,1,-2.155763988230536
2026-06-01,Git,Python,4,-1.1643869755163498
2026-06-01,Git,Spark,2,-0.6541049790296076
2026-06-01,Kubernetes,MLOps,1,-1.6189764844064876
2026-06-01,Kubernetes,Machine Learning,3,-2.0779036671050415
2026-06-01,Kubernetes,NLP,4,-1.164936707991967
2026-06-01,Kubernetes,PyTorch,1,-2.879916100574243
2026-06-01,Kubernetes,Python,6,-1.7796738315800584
2026-06-01,Kubernetes,REST API,2,-1.4503537727539928
2026-06-01,Kubernetes,SQL,3,-2.2750462425030853
2026-06-01,Kubernetes,Spark,2,-1.6748569425108337
2026-06-01,LangChain,Machine Learning,2,-2.262247467662819
2026-06-01,LangChain,Python,6,-1.5585525268226013
2026-06-01,LangChain,REST API,1,-1.9223796448079098
2026-06-01,LangChain,SQL,4,-1.7662428679973943
2026-06-01,LangChain,Spark,1,-2.146882813917229
2026-06-01,LangChain,TensorFlow,1,-2.5414188473536683
2026-06-01,LangChain,dbt,1,-1.8807069486864116
2026-06-01,MLOps,Machine Learning,2,-1.4398885610072933
2026-06-01,MLOps,Python,1,-2.527953076234806
2026-06-01,MLOps,REST API,1,-1.1000207366009394
2026-06-01,MLOps,SQL,1,-2.330178312646396
2026-06-01,MLOps,Spark,1,-1.324523906675022
2026-06-01,Machine Learning,PyTorch,2,-2.7008281792680724
2026-06-01,Machine Learning,Python,10,-1.7829074641279237
2026-06-01,Machine Learning,REST API,4,-1.271265849226363
2026-06-01,Machine Learning,SQL,7,-1.941807641205965
2026-06-01,Machine Learning,Spark,4,-1.4957690191592081
2026-06-01,Machine Learning,TensorFlow,5,-1.667161504586629
2026-06-01,Machine Learning,dbt,3,-1.517275224283155
2026-06-01,NLP,PyTorch,3,-1.6700781892961045
2026-06-01,NLP,Python,3,-2.3615953723498406
2026-06-01,NLP,SQL,1,-3.2624328796763495
2026-06-01,NLP,Spark,1,-2.256778483746319
2026-06-01,NLP,TensorFlow,1,-2.651314516701903
2026-06-01,PyTorch,Python,5,-2.179454796419671
2026-06-01,PyTorch,SQL,3,-2.4925056510991386
2026-06-01,PyTorch,Spark,1,-2.5854635260985916
2026-06-01,PyTorch,TensorFlow,1,-2.979999557256196
2026-06-01,Python,REST API,4,-1.6661831904749738
2026-06-01,Python,SQL,12,-1.7977284843838766
2026-06-01,Python,Spark,3,-2.1783684302170503
2026-06-01,Python,TensorFlow,7,-1.7256066106217787
2026-06-01,Python,dbt,5,-1.40136694399138
2026-06-01,REST API,SQL,4,-1.468408425588114
2026-06-01,REST API,Spark,1,-1.849048372205799
2026-06-01,REST API,TensorFlow,2,-1.5504372308620675
2026-06-01,REST API,dbt,1,-1.5828725064598306
2026-06-01,SQL,TensorFlow,3,-2.375129700036029
2026-06-01,SQL,dbt,2,-2.1198829057596478
2026-06-01,Spark,TensorFlow,1,-2.468087575165934
2026-06-08,AWS,Airflow,2,-2.086361976468854
2026-06-08,AWS,Docker,2,-2.419506419812638
2026-06-08,AWS,Kubernetes,5,-1.3088215574487603
2026-06-08,AWS,LangChain,1,-2.697138152814018
2026-06-08,AWS,MLOps,1,-1.8747792490918962
2026-06-08,AWS,Machine Learning,3,-2.3337064309335087
2026-06-08,AWS,NLP,5,-1.1975959227281998
2026-06-08,AWS,PyTorch,5,-1.5262809675087554
2026-06-08,AWS,Python,8,-1.7477945254711427
2026-06-08,AWS,REST API,2,-1.7061565376677315
2026-06-08,AWS,SQL,3,-2.530849005824153
2026-06-08,AWS,Spark,2,-1.9306597071116758
2026-06-08,AWS,TensorFlow,2,-2.3251957413530246
2026-06-08,AWS,dbt,2,-1.6644838414919696
2026-06-08,Airflow,Docker,1,-2.7181005218041965
2026-06-08,Airflow,Kubernetes,2,-1.8305592121301686
2026-06-08,Airflow,LangChain,2,-1.6094379074341003
2026-06-08,Airflow,MLOps,2,-0.7870789981971792
2026-06-08,Airflow,Machine Learning,4,-1.6514712889260061
2026-06-08,Airflow,NLP,1,-2.412480752655647
2026-06-08,Airflow,PyTorch,2,-2.048018621574237
2026-06-08,Airflow,Python,5,-1.8232450796097022
2026-06-08,Airflow,Spark,1,-2.2292538106155666
2026-06-08,Airflow,dbt,1,-1.9630779455564666
2026-06-08,Docker,Kubernetes,1,-2.8568508280494016
2026-06-08,Docker,LangChain,1,-2.635729525569096
2026-06-08,Docker,MLOps,1,-1.8133706213515541
2026-06-08,Docker,Machine Learning,5,-1.7614721835339804
2026-06-08,Docker,NLP,4,-1.3593308453323236
2026-06-08,Docker,PyTorch,1,-3.0743102347802918
2026-06-08,Docker,Python,7,-1.8199172895375986
2026-06-08,Docker,REST API,2,-1.6447479098671356
2026-06-08,Docker,SQL,2,-2.8749054806440935
2026-06-08,Docker,Spark,1,-2.5623982534701564
2026-06-08,Docker,TensorFlow,1,-2.956934284774108
2026-06-08,Docker,dbt,2,-1.6030752136779842
2026-06-08,Git,Kubernetes,2,-0.9485575573900368
2026-06-08,Git,LangChain,2,-0.7274362519688099
2026-06-08,Git,Machine Learning,2,-1.4626168119878329
2026-06-08,Git,NLP,1,-1.5304791008013505
2026-06-08,Git,PyTorch,1,-1.859164145072815
2026-06-08,Git,Python,2,-1.8575341528723373
2026-06-08,Git,REST API,1,-1.1227489876094328
2026-06-08,Git,SQL,3,-1.2542942818302532
2026-06-08,Git,TensorFlow,2,-1.0486410156752315
2026-06-08,Kubernetes,LangChain,2,-1.7481882151902288
2026-06-08,Kubernetes,MLOps,1,-1.6189764844064876
2026-06-08,Kubernetes,Machine Learning,7,-1.2306058112822416
2026-06-08,Kubernetes,NLP,3,-1.4526187793751746
2026-06-08,Kubernetes,PyTorch,5,-1.2704782023903656
2026-06-08,Kubernetes,Python,4,-2.1851389367242615
2026-06-08,Kubernetes,REST API,1,-2.143500949049315
2026-06-08,Kubernetes,SQL,5,-1.7642206226284423
2026-06-08,Kubernetes,Spark,2,-1.6748569425108337
2026-06-08,Kubernetes,TensorFlow,4,-1.3762458009048868
2026-06-08,LangChain,MLOps,1,-1.397855179474455
2026-06-08,LangChain,Machine Learning,4,-1.5691002919051995
2026-06-08,LangChain,NLP,4,-0.9438154026944774
2026-06-08,LangChain,PyTorch,3,-1.5601825190257803
2026-06-08,LangChain,Python,9,-1.153087420298416
2026-06-08,LangChain,REST API,1,-1.9223796448079098
2026-06-08,LangChain,SQL,4,-1.7662428679973943
2026-06-08,LangChain,TensorFlow,2,-1.84827167314256
2026-06-08,LangChain,dbt,2,-1.187559771405536
2026-06-08,MLOps,Machine Learning,2,-1.4398885610072933
2026-06-08,MLOps,PyTorch,2,-1.1432887167166148
2026-06-08,MLOps,Python,3,-1.4293407959185875
2026-06-08,MLOps,SQL,1,-2.330178312646396
2026-06-08,Machine Learning,NLP,5,-1.4558524119283955
2026-06-08,Machine Learning,PyTorch,6,-1.6022159005280026
2026-06-08,Machine Learning,Python,13,-1.5205432010328455
2026-06-08,Machine Learning,REST API,6,-0.865800742306653
2026-06-08,Machine Learning,SQL,12,-1.4028111433780035
2026-06-08,Machine Learning,Spark,5,-1.2726254687375516
2026-06-08,Machine Learning,TensorFlow,6,-1.4848399486755264
2026-06-08,Machine Learning,dbt,3,-1.517275224283155
2026-06-08,NLP,PyTorch,2,-2.0755432947479773
2026-06-08,NLP,Python,8,-1.3807661259680275
2026-06-08,NLP,REST API,2,-1.339128138092676
2026-06-08,NLP,SQL,5,-1.6529949881326411
2026-06-08,NLP,Spark,2,-1.5636313079625073
2026-06-08,NLP,TensorFlow,3,-1.5527022374822315
2026-06-08,NLP,dbt,2,-1.2974554418478514
2026-06-08,PyTorch,Python,8,-1.7094511704894924
2026-06-08,PyTorch,REST API,4,-0.9746660047676085
2026-06-08,PyTorch,SQL,4,-2.2048235816702415
2026-06-08,PyTorch,Spark,3,-1.4868512462767745
2026-06-08,PyTorch,TensorFlow,3,-1.881387281713292
2026-06-08,PyTorch,dbt,2,-1.6261404864930535
2026-06-08,Python,REST API,5,-1.44303964021915
2026-06-08,Python,SQL,10,-1.980050039970647
2026-06-08,Python,Spark,3,-2.1783684302170503
2026-06-08,Python,TensorFlow,4,-2.2852223943452565
2026-06-08,Python,dbt,2,-2.3176576697744147
2026-06-08,REST API,SQL,4,-1.468408425588114
2026-06-08,REST API,Spark,3,-0.7504360877735363
2026-06-08,REST API,TensorFlow,2,-1.5504372308620675
2026-06-08,REST API,dbt,2,-0.889725328334346
2026-06-08,SQL,Spark,4,-1.6929115953253988
2026-06-08,SQL,TensorFlow,3,-2.375129700036029
2026-06-08,SQL,dbt,3,-1.714417800428204
2026-06-08,Spark,dbt,1,-1.8073756760645687
2026-06-15,AWS,Airflow,2,-2.086361976468854
2026-06-15,AWS,Docker,6,-1.3208941386380681
2026-06-15,AWS,Git,1,-1.8975075000195816
2026-06-15,AWS,Kubernetes,3,-1.8196471787468784
2026-06-15,AWS,LangChain,1,-2.697138152814018
2026-06-15,AWS,MLOps,3,-0.7761669647700397
2026-06-15,AWS,Machine Learning,7,-1.486408576441223
2026-06-15,AWS,NLP,2,-2.113886649634138
2026-06-15,AWS,PyTorch,3,-2.0371065882073904
2026-06-15,AWS,Python,10,-1.524650975305318
2026-06-15,AWS,REST API,1,-2.399303712719925
2026-06-15,AWS,SQL,5,-2.0200233870838296
2026-06-15,AWS,Spark,2,-1.9306597071116758
2026-06-15,AWS,dbt,1,-2.3576310167689694
2026-06-15,Airflow,Docker,2,-2.0249533488200084
2026-06-15,Airflow,Git,1,-1.5029544275367008
2026-06-15,Airflow,Kubernetes,5,-0.9142684839984377
2026-06-15,Airflow,LangChain,6,-0.5108256220993241
2026-06-15,Airflow,MLOps,1,-1.4802261765601548
2026-06-15,Airflow,Machine Learning,6,-1.246006182556057
2026-06-15,Airflow,NLP,1,-2.412480752655647
2026-06-15,Airflow,PyTorch,5,-1.131727894351597
2026-06-15,Airflow,Python,3,-2.334070699247747
2026-06-15,Airflow,REST API,1,-2.004750641654004
2026-06-15,Airflow,SQL,6,-1.4431487589371879
2026-06-15,Airflow,Spark,4,-0.842959456465373
2026-06-15,Airflow,TensorFlow,1,-2.6237898436965916
2026-06-15,Docker,LangChain,2,-1.9425823519858945
2026-06-15,Docker,MLOps,2,-1.120223443857148
2026-06-15,Docker,Machine Learning,3,-2.272297803419304
2026-06-15,Docker,NLP,1,-2.7456251947714536
2026-06-15,Docker,PyTorch,3,-1.9756979605354845
2026-06-15,Docker,Python,5,-2.1563895236902724
2026-06-15,Docker,SQL,6,-1.7762932037918164
2026-06-15,Docker,Spark,2,-1.8692510793936499
2026-06-15,Docker,TensorFlow,2,-2.263787113833613
2026-06-15,Git,Kubernetes,1,-1.6417047353679994
2026-06-15,Git,LangChain,1,-1.4205834304589877
2026-06-15,Git,Machine Learning,1,-2.155763988230536
2026-06-15,Git,PyTorch,1,-1.859164145072815
2026-06-15,Git,Python,4,-1.1643869755163498
2026-06-15,Git,SQL,1,-2.3529065634876356
2026-06-15,Kubernetes,LangChain,1,-2.441335390005988
2026-06-15,Kubernetes,MLOps,1,-1.6189764844064876
2026-06-15,Kubernetes,Machine Learning,2,-2.483368771219353
2026-06-15,Kubernetes,NLP,1,-2.5512310594946976
2026-06-15,Kubernetes,PyTorch,4,-1.4936217528139364
2026-06-15,Kubernetes,Python,4,-2.1851389367242615
2026-06-15,Kubernetes,REST API,2,-1.4503537727539928
2026-06-15,Kubernetes,SQL,7,-1.4277483876749495
2026-06-15,Kubernetes,Spark,2,-1.6748569425108337
2026-06-15,Kubernetes,TensorFlow,2,-2.069392977504825
2026-06-15,LangChain,Machine Learning,2,-2.262247467662819
2026-06-15,LangChain,PyTorch,2,-1.9656476247541
2026-06-15,LangChain,Python,3,-2.2516997026306087
2026-06-15,LangChain,REST API,1,-1.9223796448079098
2026-06-15,LangChain,SQL,3,-2.053924938499563
2026-06-15,LangChain,Spark,4,-0.7605884592159429
2026-06-15,LangChain,TensorFlow,1,-2.5414188473536683
2026-06-15,MLOps,Machine Learning,4,-0.7467413825574608
2026-06-15,MLOps,NLP,1,-1.5077508498276233
2026-06-15,MLOps,PyTorch,2,-1.1432887167166148
2026-06-15,MLOps,Python,4,-1.141658724510793
2026-06-15,MLOps,SQL,1,-2.330178312646396
2026-06-15,MLOps,Spark,1,-1.324523906675022
2026-06-15,MLOps,TensorFlow,2,-1.0259127646618051
2026-06-15,Machine Learning,NLP,5,-1.4558524119283955
2026-06-15,Machine Learning,PyTorch,5,-1.7845374563291532
2026-06-15,Machine Learning,Python,12,-1.6005859083251561
2026-06-15,Machine Learning,REST API,3,-1.5589479204896899
2026-06-15,Machine Learning,SQL,9,-1.690493214474246
2026-06-15,Machine Learning,Spark,3,-1.7834510901234
2026-06-15,Machine Learning,TensorFlow,8,-1.19715787732731
2026-06-15,NLP,PyTorch,1,-2.7686904673390482
2026-06-15,NLP,Python,3,-2.3615953723498406
2026-06-15,NLP,REST API,1,-2.032275314836906
2026-06-15,NLP,SQL,2,-2.569285712172899
2026-06-15,NLP,TensorFlow,2,-1.9581673432282862
2026-06-15,PyTorch,Python,5,-2.179454796419671
2026-06-15,PyTorch,REST API,1,-2.3609603579366536
2026-06-15,PyTorch,SQL,7,-1.645207797621384
2026-06-15,PyTorch,Spark,2,-1.8923163521733657
2026-06-15,PyTorch,TensorFlow,4,-1.5937052109021617
2026-06-15,Python,REST API,3,-1.9538652611627778
2026-06-15,Python,SQL,11,-1.8847398608247863
2026-06-15,Python,Spark,2,-2.583833533909272
2026-06-15,Python,TensorFlow,4,-2.2852223943452565
2026-06-15,Python,dbt,1,-3.0108048401824927
2026-06-15,REST API,SQL,4,-1.468408425588114
2026-06-15,REST API,Spark,1,-1.849048372205799
2026-06-15,REST API,TensorFlow,1,-2.2435844067084822
2026-06-15,SQL,Spark,3,-1.9805936659654186
2026-06-15,SQL,TensorFlow,6,-1.6819825248522875
2026-06-15,SQL,dbt,1,-2.8130300779894313
2026-06-15,Spark,TensorFlow,3,-1.3694752943643969
2026-06-22,AWS,Airflow,1,-2.779509148973244
2026-06-22,AWS,Docker,6,-1.3208941386380681
2026-06-22,AWS,Kubernetes,2,-2.225112283770202
2026-06-22,AWS,LangChain,2,-2.0039909796726776
2026-06-22,AWS,MLOps,2,-1.1816320717916406
2026-06-22,AWS,Machine Learning,5,-1.8228808112939605
2026-06-22,AWS,NLP,3,-1.7084215442860942
2026-06-22,AWS,PyTorch,6,-1.3439594114816396
2026-06-22,AWS,Python,11,-1.4293407959185875
2026-06-22,AWS,REST API,3,-1.3006914313954843
2026-06-22,AWS,SQL,6,-1.837701831546292
2026-06-22,AWS,Spark,6,-0.8320474230396038
2026-06-22,AWS,TensorFlow,3,-1.9197306366544207
2026-06-22,AWS,dbt,2,-1.6644838414919696
2026-06-22,Airflow,Docker,3,-1.6194882432370967
2026-06-22,Airflow,Kubernetes,1,-2.5237063864527403
2026-06-22,Airflow,LangChain,1,-2.3025850829940455
2026-06-22,Airflow,Machine Learning,2,-2.344618464271305
2026-06-22,Airflow,PyTorch,2,-2.048018621574237
2026-06-22,Airflow,Python,3,-2.334070699247747
2026-06-22,Airflow,REST API,1,-2.004750641654004
2026-06-22,Airflow,SQL,3,-2.1362959352631266
2026-06-22,Airflow,Spark,3,-1.1306415281427429
2026-06-22,Airflow,TensorFlow,2,-1.9306426700305854
2026-06-22,Airflow,dbt,1,-1.9630779455564666
2026-06-22,Docker,Git,1,-1.836098872288166
2026-06-22,Docker,Kubernetes,4,-1.4705564799844792
2026-06-22,Docker,MLOps,1,-1.8133706213515541
2026-06-22,Docker,Machine Learning,2,-2.677762906676634
2026-06-22,Docker,NLP,1,-2.7456251947714536
2026-06-22,Docker,PyTorch,6,-1.2825507835813648
2026-06-22,Docker,Python,10,-1.4632423474502707
2026-06-22,Docker,REST API,6,-0.5461356246521619
2026-06-22,Docker,SQL,12,-1.0831460261858292
2026-06-22,Docker,Spark,3,-1.4637859734466319
2026-06-22,Docker,TensorFlow,6,-1.1651748315784698
2026-06-22,Docker,dbt,3,-1.1976101072259155
2026-06-22,Git,Machine Learning,1,-2.155763988230536
2026-06-22,Git,NLP,1,-1.5304791008013505
2026-06-22,Git,PyTorch,1,-1.859164145072815
2026-06-22,Git,REST API,1,-1.1227489876094328
2026-06-22,Git,SQL,1,-2.3529065634876356
2026-06-22,Git,Spark,1,-1.3472521576661325
2026-06-22,Git,TensorFlow,1,-1.7417881933814066
2026-06-22,Kubernetes,MLOps,1,-1.6189764844064876
2026-06-22,Kubernetes,Machine Learning,2,-2.483368771219353
2026-06-22,Kubernetes,NLP,2,-1.8580838853461923
2026-06-22,Kubernetes,PyTorch,3,-1.7813038237813192
2026-06-22,Kubernetes,Python,4,-2.1851389367242615
2026-06-22,Kubernetes,REST API,1,-2.143500949049315
2026-06-22,Kubernetes,SQL,5,-1.7642206226284423
2026-06-22,Kubernetes,Spark,1,-2.3680041177327475
2026-06-22,Kubernetes,TensorFlow,5,-1.1531022503826784
2026-06-22,LangChain,Machine Learning,5,-1.3459567415514546
2026-06-22,LangChain,NLP,3,-1.2314974742896692
2026-06-22,LangChain,PyTorch,1,-2.6587947981745104
2026-06-22,LangChain,Python,7,-1.404401847674191
2026-06-22,LangChain,SQL,2,-2.4593900427085025
2026-06-22,LangChain,Spark,2,-1.4537356376363535
2026-06-22,LangChain,TensorFlow,1,-2.5414188473536683
2026-06-22,LangChain,dbt,3,-0.782094664390395
2026-06-22,MLOps,Machine Learning,1,-2.1330357373470132
2026-06-22,MLOps,NLP,1,-1.5077508498276233
2026-06-22,MLOps,PyTorch,2,-1.1432887167166148
2026-06-22,MLOps,Python,1,-2.527953076234806
2026-06-22,MLOps,SQL,1,-2.330178312646396
2026-06-22,MLOps,dbt,1,-1.058348040322993
2026-06-22,Machine Learning,NLP,7,-1.1193801765323645
2026-06-22,Machine Learning,PyTorch,8,-1.3145338293172266
2026-06-22,Machine Learning,Python,12,-1.6005859083251561
2026-06-22,Machine Learning,REST API,4,-1.271265849226363
2026-06-22,Machine Learning,SQL,9,-1.690493214474246
2026-06-22,Machine Learning,Spark,4,-1.4957690191592081
2026-06-22,Machine Learning,TensorFlow,2,-2.5834522285151182
2026-06-22,NLP,PyTorch,2,-2.0755432947479773
2026-06-22,NLP,Python,6,-1.668448197093826
2026-06-22,NLP,REST API,1,-2.032275314836906
2026-06-22,NLP,SQL,7,-1.316522753003599
2026-06-22,NLP,Spark,1,-2.256778483746319
2026-06-22,NLP,TensorFlow,2,-1.9581673432282862
2026-06-22,NLP,dbt,1,-1.9906026187478252
2026-06-22,PyTorch,Python,9,-1.5916681354471007
2026-06-22,PyTorch,REST API,3,-1.262348076335962
2026-06-22,PyTorch,SQL,11,-1.1932226757627218
2026-06-22,PyTorch,Spark,2,-1.8923163521733657
2026-06-22,PyTorch,TensorFlow,4,-1.5937052109021617
2026-06-22,PyTorch,dbt,1,-2.3192876619687848
2026-06-22,Python,REST API,9,-0.8552529771986065
2026-06-22,Python,SQL,15,-1.574584934276851
2026-06-22,Python,Spark,7,-1.3310705748766378
2026-06-22,Python,TensorFlow,12,-1.186610112229061
2026-06-22,Python,dbt,4,-1.6245104942904032
2026-06-22,REST API,SQL,8,-0.7752612471993279
2026-06-22,REST API,TensorFlow,7,-0.29767426573350725
2026-06-22,SQL,Spark,4,-1.6929115953253988
2026-06-22,SQL,TensorFlow,9,-1.276517418536191
2026-06-22,SQL,dbt,3,-1.714417800428204
2026-06-22,Spark,TensorFlow,2,-1.7749404005059182
2026-06-22,Spark,dbt,1,-1.8073756760645687
2026-06-22,TensorFlow,dbt,1,-2.201911710692692
2026-06-29,AWS,Airflow,5,-1.1700712494280323
2026-06-29,AWS,Docker,5,-1.503215694682669
2026-06-29,AWS,Git,2,-1.2043603227942614
2026-06-29,AWS,Kubernetes,4,-1.5319651078375178
2026-06-29,AWS,LangChain,3,-1.5985258740373813
2026-06-29,AWS,Machine Learning,5,-1.8228808112939605
2026-06-29,AWS,PyTorch,3,-2.0371065882073904
2026-06-29,AWS,Python,8,-1.7477945254711427
2026-06-29,AWS,REST API,3,-1.3006914313954843
2026-06-29,AWS,SQL,6,-1.837701831546292
2026-06-29,AWS,Spark,2,-1.9306597071116758
2026-06-29,AWS,TensorFlow,2,-2.3251957413530246
2026-06-29,Airflow,Docker,7,-0.7721903857358959
2026-06-29,Airflow,Git,2,-0.8098072492242301
2026-06-29,Airflow,Kubernetes,1,-2.5237063864527403
2026-06-29,Airflow,LangChain,1,-2.3025850829940455
2026-06-29,Airflow,MLOps,1,-1.4802261765601548
2026-06-29,Airflow,Machine Learning,6,-1.246006182556057
2026-06-29,Airflow,NLP,4,-1.0261863999069685
2026-06-29,Airflow,PyTorch,2,-2.048018621574237
2026-06-29,Airflow,Python,8,-1.3532414526859362
2026-06-29,Airflow,REST API,2,-1.31160346480618
2026-06-29,Airflow,SQL,8,-1.1554666875439086
2026-06-29,Airflow,Spark,3,-1.1306415281427429
2026-06-29,Airflow,TensorFlow,5,-1.0143519422927938
2026-06-29,Airflow,dbt,3,-0.8644656616358316
2026-06-29,Docker,Kubernetes,6,-1.0650913733268668
2026-06-29,Docker,LangChain,3,-1.5371172462033114
2026-06-29,Docker,MLOps,1,-1.8133706213515541
2026-06-29,Docker,Machine Learning,7,-1.4249999485759104
2026-06-29,Docker,NLP,5,-1.1361872947968312
2026-06-29,Docker,PyTorch,3,-1.9756979605354845
2026-06-29,Docker,Python,13,-1.2008780839796895
2026-06-29,Docker,REST API,5,-0.7284571811008029
2026-06-29,Docker,SQL,6,-1.7762932037918164
2026-06-29,Docker,Spark,2,-1.8692510793936499
2026-06-29,Docker,TensorFlow,7,-1.0110241522092807
2026-06-29,Docker,dbt,4,-0.9099280356021826
2026-06-29,Git,Machine Learning,2,-1.4626168119878329
2026-06-29,Git,NLP,1,-1.5304791008013505
2026-06-29,Git,Python,3,-1.452069046900145
2026-06-29,Git,SQL,1,-2.3529065634876356
2026-06-29,Git,Spark,1,-1.3472521576661325
2026-06-29,Git,dbt,1,-1.0810762913343053
2026-06-29,Kubernetes,LangChain,2,-1.7481882151902288
2026-06-29,Kubernetes,Machine Learning,2,-2.483368771219353
2026-06-29,Kubernetes,NLP,2,-1.8580838853461923
2026-06-29,Kubernetes,PyTorch,3,-1.7813038237813192
2026-06-29,Kubernetes,Python,7,-1.6255231525996463
2026-06-29,Kubernetes,REST API,2,-1.4503537727539928
2026-06-29,Kubernetes,SQL,4,-1.9873641724833966
2026-06-29,Kubernetes,Spark,1,-2.3680041177327475
2026-06-29,Kubernetes,TensorFlow,1,-2.7625401501447566
2026-06-29,Kubernetes,dbt,1,-2.1018282529968797
2026-06-29,LangChain,Machine Learning,1,-2.9553946386181136
2026-06-29,LangChain,NLP,1,-2.330109756105066
2026-06-29,LangChain,PyTorch,1,-2.6587947981745104
2026-06-29,LangChain,Python,6,-1.5585525268226013
2026-06-29,LangChain,REST API,1,-1.9223796448079098
2026-06-29,LangChain,SQL,3,-2.053924938499563
2026-06-29,LangChain,TensorFlow,1,-2.5414188473536683
2026-06-29,LangChain,dbt,1,-1.8807069486864116
2026-06-29,MLOps,Machine Learning,1,-2.1330357373470132
2026-06-29,MLOps,Python,1,-2.527953076234806
2026-06-29,MLOps,TensorFlow,1,-1.7190599424321098
2026-06-29,Machine Learning,NLP,1,-3.0652903072099473
2026-06-29,Machine Learning,PyTorch,3,-2.2953630761239276
2026-06-29,Machine Learning,Python,11,-1.6875972848642462
2026-06-29,Machine Learning,REST API,3,-1.5589479204896899
2026-06-29,Machine Learning,SQL,11,-1.4898225199979411
2026-06-29,Machine Learning,Spark,1,-2.8820633668907973
2026-06-29,Machine Learning,TensorFlow,1,-3.2765993958322874
